run_id,method,seed,round,test_acc,test_loss,train_acc,train_loss,dmcfe_fedavg_max_error,dmcfe_fedavg_mean_error,dmcfe_fedrep_max_error,dmcfe_fedrep_mean_error,dropout_rate,online_clients,online_client_ids,recovery_threshold,coded_communication_rounds,secagg_baseline_rounds,recovery_error,dmcfe_weight_signatures_verified,config_hash,matrix_id,backend,backend_secure,participation_rate,protocol_dropout_rate,coordinates,chunks,chunk_size,scale,clip_bound,clipped_fraction,encode_seconds,aggregate_seconds,total_aggregation_seconds,serialized_upload_bytes,serialized_key_bytes,recovery_bytes,peak_memory_bytes
fedrep_seed2_50r,FedRep,2,10,0.19549586216252882,2.4697297090343766,0.19680851063829788,2.4708421145672155,,,,,,3,"841,956,544",,,,,,bfc0d760760da4e645232d650d3b80c981a29b2bdafb94bc7d0933b9d6f6788b,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed2_50r,FedRep,2,11,0.1987518654185321,2.365551386166344,0.2011870783601453,2.369363976231879,,,,,,3,"25,464,372",,,,,,bfc0d760760da4e645232d650d3b80c981a29b2bdafb94bc7d0933b9d6f6788b,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed2_50r,FedRep,2,12,0.2621082621082621,2.1437237768312314,0.26474117799688635,2.147064561969065,,,,,,3,"518,871,797",,,,,,bfc0d760760da4e645232d650d3b80c981a29b2bdafb94bc7d0933b9d6f6788b,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed2_50r,FedRep,2,13,0.27350427350427353,2.145187329678498,0.27544434353918007,2.146722537400865,,,,,,3,"945,452,304",,,,,,bfc0d760760da4e645232d650d3b80c981a29b2bdafb94bc7d0933b9d6f6788b,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed2_50r,FedRep,2,14,0.3224799891466558,2.130680321109689,0.3229112610275039,2.132366166777968,,,,,,3,"172,278,486",,,,,,bfc0d760760da4e645232d650d3b80c981a29b2bdafb94bc7d0933b9d6f6788b,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed2_50r,FedRep,2,15,0.2771672771672772,2.2510021085911864,0.28053645563051377,2.254024266392427,,,,,,3,"825,374,488",,,,,,bfc0d760760da4e645232d650d3b80c981a29b2bdafb94bc7d0933b9d6f6788b,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed2_50r,FedRep,2,16,0.3194953194953195,2.017991886865339,0.3209003632589517,2.0208341241221124,,,,,,3,"221,988,882",,,,,,bfc0d760760da4e645232d650d3b80c981a29b2bdafb94bc7d0933b9d6f6788b,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed2_50r,FedRep,2,17,0.29480396147062815,2.0853443904202593,0.29694797612869744,2.08945797285439,,,,,,3,"786,499,930",,,,,,bfc0d760760da4e645232d650d3b80c981a29b2bdafb94bc7d0933b9d6f6788b,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed2_50r,FedRep,2,18,0.34500067833401166,1.9917969935521014,0.3497826933056565,1.9940270040397086,,,,,,3,"246,751,75",,,,,,bfc0d760760da4e645232d650d3b80c981a29b2bdafb94bc7d0933b9d6f6788b,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed2_50r,FedRep,2,19,0.3440510107176774,1.9210416224498714,0.34501491956408925,1.9241781148688213,,,,,,3,"800,773,23",,,,,,bfc0d760760da4e645232d650d3b80c981a29b2bdafb94bc7d0933b9d6f6788b,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed2_50r,FedRep,2,20,0.3649436982770316,1.850515459074082,0.36612934613388687,1.8527322331938878,,,,,,3,"890,694,798",,,,,,bfc0d760760da4e645232d650d3b80c981a29b2bdafb94bc7d0933b9d6f6788b,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed2_50r,FedRep,2,21,0.4500067833401167,1.7043419528239334,0.44938700051894137,1.7021658633888044,,,,,,3,"492,383,856",,,,,,bfc0d760760da4e645232d650d3b80c981a29b2bdafb94bc7d0933b9d6f6788b,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed2_50r,FedRep,2,22,0.4490571157237824,1.6836467250089184,0.4503600155682408,1.6805236243837198,,,,,,3,"866,191,732",,,,,,bfc0d760760da4e645232d650d3b80c981a29b2bdafb94bc7d0933b9d6f6788b,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed2_50r,FedRep,2,23,0.455026455026455,1.7242061260883224,0.45233847950181627,1.7221153603914094,,,,,,3,"519,837,208",,,,,,bfc0d760760da4e645232d650d3b80c981a29b2bdafb94bc7d0933b9d6f6788b,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed2_50r,FedRep,2,24,0.47917514584181253,1.6320934954965072,0.4767935910742086,1.6313371417578324,,,,,,3,"131,354,982",,,,,,bfc0d760760da4e645232d650d3b80c981a29b2bdafb94bc7d0933b9d6f6788b,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed2_50r,FedRep,2,25,0.3995387328720662,1.932489992521353,0.4059743124026985,1.9314218020130827,,,,,,3,"688,49,288",,,,,,bfc0d760760da4e645232d650d3b80c981a29b2bdafb94bc7d0933b9d6f6788b,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed2_50r,FedRep,2,26,0.4358974358974359,1.6787645156226654,0.44312727036844834,1.6748418726238337,,,,,,3,"769,824,107",,,,,,bfc0d760760da4e645232d650d3b80c981a29b2bdafb94bc7d0933b9d6f6788b,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed2_50r,FedRep,2,27,0.4380681047347714,1.7407170990529355,0.4423812921639855,1.7388667065572228,,,,,,3,"754,768,23",,,,,,bfc0d760760da4e645232d650d3b80c981a29b2bdafb94bc7d0933b9d6f6788b,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed2_50r,FedRep,2,28,0.4481074481074481,1.7320797078307906,0.4505384016606124,1.7283499053236953,,,,,,3,"63,312,392",,,,,,bfc0d760760da4e645232d650d3b80c981a29b2bdafb94bc7d0933b9d6f6788b,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed2_50r,FedRep,2,29,0.4713064713064713,1.5745553597344182,0.4724961079398028,1.5751990540666996,,,,,,3,"795,973,794",,,,,,bfc0d760760da4e645232d650d3b80c981a29b2bdafb94bc7d0933b9d6f6788b,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed2_50r,FedRep,2,30,0.4795821462488129,1.5441566023706383,0.48357226258432795,1.5451497673537316,,,,,,3,"923,921,516",,,,,,bfc0d760760da4e645232d650d3b80c981a29b2bdafb94bc7d0933b9d6f6788b,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed2_50r,FedRep,2,31,0.48894315560982227,1.5340634527142913,0.49111312921639855,1.5352075833591037,,,,,,3,"975,558,222",,,,,,bfc0d760760da4e645232d650d3b80c981a29b2bdafb94bc7d0933b9d6f6788b,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed2_50r,FedRep,2,32,0.4978971645638312,1.4894184296648572,0.4988648157758173,1.4906030949502105,,,,,,3,"632,687,833",,,,,,bfc0d760760da4e645232d650d3b80c981a29b2bdafb94bc7d0933b9d6f6788b,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed2_50r,FedRep,2,33,0.501017501017501,1.468253831771423,0.50270822522055,1.467008105099215,,,,,,3,"286,402,253",,,,,,bfc0d760760da4e645232d650d3b80c981a29b2bdafb94bc7d0933b9d6f6788b,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed2_50r,FedRep,2,34,0.5291005291005291,1.3263520083679723,0.5286390762843799,1.3259480095336382,,,,,,3,"430,972,395",,,,,,bfc0d760760da4e645232d650d3b80c981a29b2bdafb94bc7d0933b9d6f6788b,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed2_50r,FedRep,2,35,0.5210961877628544,1.34024898519608,0.5236929164504411,1.3370042951460919,,,,,,3,"832,617,638",,,,,,bfc0d760760da4e645232d650d3b80c981a29b2bdafb94bc7d0933b9d6f6788b,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed2_50r,FedRep,2,36,0.5103785103785103,1.4414581060756346,0.5126329787234043,1.437626699039364,,,,,,3,"329,898,928",,,,,,bfc0d760760da4e645232d650d3b80c981a29b2bdafb94bc7d0933b9d6f6788b,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed2_50r,FedRep,2,37,0.5315425315425315,1.4004124440267687,0.5334717176959004,1.3983729241853167,,,,,,3,"982,697,11",,,,,,bfc0d760760da4e645232d650d3b80c981a29b2bdafb94bc7d0933b9d6f6788b,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed2_50r,FedRep,2,38,0.5400895400895401,1.3613086550192575,0.5429748313440581,1.3598550368511304,,,,,,3,"635,215,10",,,,,,bfc0d760760da4e645232d650d3b80c981a29b2bdafb94bc7d0933b9d6f6788b,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed2_50r,FedRep,2,39,0.5871659204992539,1.2042617316026278,0.5910255578619616,1.1999153617030645,,,,,,3,"173,201,929",,,,,,bfc0d760760da4e645232d650d3b80c981a29b2bdafb94bc7d0933b9d6f6788b,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed2_50r,FedRep,2,40,0.6347849681183014,1.1256984389080074,0.6400330825116762,1.1208724968629031,,,,,,3,"204,71,594",,,,,,bfc0d760760da4e645232d650d3b80c981a29b2bdafb94bc7d0933b9d6f6788b,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed2_50r,FedRep,2,41,0.628272961606295,1.1354046070753996,0.6327516865594188,1.1304597725380363,,,,,,3,"219,522,833",,,,,,bfc0d760760da4e645232d650d3b80c981a29b2bdafb94bc7d0933b9d6f6788b,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed2_50r,FedRep,2,42,0.6388549721883056,1.1033274663300563,0.6447035547483134,1.099108964273639,,,,,,3,"521,737,740",,,,,,bfc0d760760da4e645232d650d3b80c981a29b2bdafb94bc7d0933b9d6f6788b,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed2_50r,FedRep,2,43,0.6275946275946276,1.1049622507126238,0.6336760508562532,1.101449946358699,,,,,,3,"858,986,183",,,,,,bfc0d760760da4e645232d650d3b80c981a29b2bdafb94bc7d0933b9d6f6788b,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed2_50r,FedRep,2,44,0.6027676027676028,1.1468500770421626,0.606723533990659,1.1446011878059832,,,,,,3,"118,19,41",,,,,,bfc0d760760da4e645232d650d3b80c981a29b2bdafb94bc7d0933b9d6f6788b,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed2_50r,FedRep,2,45,0.6000542667209334,1.1772382099927385,0.5989718474312403,1.180587439154384,,,,,,3,"726,243,342",,,,,,bfc0d760760da4e645232d650d3b80c981a29b2bdafb94bc7d0933b9d6f6788b,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed2_50r,FedRep,2,46,0.5807895807895808,1.2161391534681059,0.5820576024909185,1.21637491774661,,,,,,3,"576,629,557",,,,,,bfc0d760760da4e645232d650d3b80c981a29b2bdafb94bc7d0933b9d6f6788b,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed2_50r,FedRep,2,47,0.5791615791615792,1.2199782634547531,0.581733264141152,1.2210055747041868,,,,,,3,"530,926,586",,,,,,bfc0d760760da4e645232d650d3b80c981a29b2bdafb94bc7d0933b9d6f6788b,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed2_50r,FedRep,2,48,0.6018179351512685,1.107688685738797,0.601663855734302,1.1115017157747533,,,,,,3,"847,474,853",,,,,,bfc0d760760da4e645232d650d3b80c981a29b2bdafb94bc7d0933b9d6f6788b,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed2_50r,FedRep,2,49,0.592999592999593,1.1259744922617656,0.5909444732745199,1.1289053587057687,,,,,,3,"318,794,718",,,,,,bfc0d760760da4e645232d650d3b80c981a29b2bdafb94bc7d0933b9d6f6788b,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_reference_seed0_50r,FedRep+FixedPointReference,0,0,0.15737349070682405,2.5521830394914624,0.1594447327451998,2.5503965095980803,,,3.026846547306763e-05,9.01496465337617e-06,,3,"993,859,298",,,,,3,b08bc3159ed8754f0c60dcb0c451c9fa770dfac86d29a42bab85d65d31cdf381,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.039638400000001184,0.012252199999998936,0.07178210000000007,,,,
fedrep_reference_seed0_50r,FedRep+FixedPointReference,0,1,0.13024013024013023,2.8341298773632073,0.13338414634146342,2.8348730947497556,,,3.019315190613272e-05,6.899484607552326e-06,,3,"507,818,452",,,,,3,b08bc3159ed8754f0c60dcb0c451c9fa770dfac86d29a42bab85d65d31cdf381,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.03596040000000045,0.00921890000000758,0.06353530000000518,,,,
fedrep_reference_seed0_50r,FedRep+FixedPointReference,0,2,0.09998643331976666,2.8641172474933243,0.10036650233523611,2.867046427207903,,,3.0065450118854642e-05,5.8864700679081085e-06,,3,"37,726,846",,,,,3,b08bc3159ed8754f0c60dcb0c451c9fa770dfac86d29a42bab85d65d31cdf381,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.03732779999999991,0.009761699999998541,0.0644644999999997,,,,
fedrep_reference_seed0_50r,FedRep+FixedPointReference,0,3,0.10134310134310134,2.8931020888948584,0.10146925272444214,2.899747471996587,,,3.0184781757517913e-05,7.313799169302111e-06,,3,"642,762,909",,,,,3,b08bc3159ed8754f0c60dcb0c451c9fa770dfac86d29a42bab85d65d31cdf381,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.038758099999995466,0.010724799999991319,0.06642710000001273,,,,
fedrep_reference_seed0_50r,FedRep+FixedPointReference,0,4,0.10256410256410256,2.9411653466002132,0.10218279709392838,2.9500268163793764,,,3.0247968863005988e-05,5.700335771168453e-06,,3,"698,577,763",,,,,3,b08bc3159ed8754f0c60dcb0c451c9fa770dfac86d29a42bab85d65d31cdf381,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.037357599999992885,0.009058799999991152,0.06334979999999746,,,,
fedrep_reference_seed0_50r,FedRep+FixedPointReference,0,5,0.10771944105277438,2.8806804043159095,0.10764789828749351,2.8862613854929746,,,3.0446069768997816e-05,1.0529479761175103e-05,,3,"544,515,193",,,,,3,b08bc3159ed8754f0c60dcb0c451c9fa770dfac86d29a42bab85d65d31cdf381,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.036580300000011334,0.010380799999992973,0.06444329999999354,,,,
fedrep_reference_seed0_50r,FedRep+FixedPointReference,0,6,0.12874779541446207,2.877785425223314,0.1290704462895693,2.8832111911884346,,,3.029881045222283e-05,5.343501690180774e-06,,3,"978,22,909",,,,,3,b08bc3159ed8754f0c60dcb0c451c9fa770dfac86d29a42bab85d65d31cdf381,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.03470899999997812,0.00949099999999703,0.06161290000000008,,,,
fedrep_reference_seed0_50r,FedRep+FixedPointReference,0,7,0.12467779134445801,2.669890683583522,0.12485404774260508,2.6772439094626073,,,3.0013078277737928e-05,5.522878127466824e-06,,3,"778,334,271",,,,,3,b08bc3159ed8754f0c60dcb0c451c9fa770dfac86d29a42bab85d65d31cdf381,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.03763720000000603,0.00938419999999951,0.06428579999999329,,,,
fedrep_reference_seed0_50r,FedRep+FixedPointReference,0,8,0.12752679419346086,2.6546911315007202,0.1289407109496627,2.6631334912615534,,,3.0284349260659053e-05,7.238592096861278e-06,,3,"908,265,627",,,,,3,b08bc3159ed8754f0c60dcb0c451c9fa770dfac86d29a42bab85d65d31cdf381,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.0362186000000122,0.00908750000002101,0.06168429999999603,,,,
fedrep_reference_seed0_50r,FedRep+FixedPointReference,0,9,0.1741961741961742,2.453066614692717,0.17475350285417748,2.4610209181997864,,,3.0464791838799782e-05,1.0235745284205528e-05,,3,"2,879,57",,,,,3,b08bc3159ed8754f0c60dcb0c451c9fa770dfac86d29a42bab85d65d31cdf381,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.03576449999999909,0.008889900000013995,0.061869500000000244,,,,
fedrep_reference_seed0_50r,FedRep+FixedPointReference,0,10,0.16659883326549993,2.4346045057474783,0.1674883238194084,2.443616902638049,,,3.0215533952864394e-05,6.2726051629677756e-06,,3,"841,956,544",,,,,3,b08bc3159ed8754f0c60dcb0c451c9fa770dfac86d29a42bab85d65d31cdf381,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.0380358999999828,0.010260799999969095,0.06519620000000259,,,,
fedrep_reference_seed0_50r,FedRep+FixedPointReference,0,11,0.1942748609415276,2.2763488774425147,0.19364621172807472,2.2847113967516344,,,3.009273981054622e-05,6.03598243283553e-06,,3,"25,464,372",,,,,3,b08bc3159ed8754f0c60dcb0c451c9fa770dfac86d29a42bab85d65d31cdf381,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.03679170000000909,0.008719399999989719,0.062165600000014365,,,,
fedrep_reference_seed0_50r,FedRep+FixedPointReference,0,12,0.22602089268755934,2.096638070578505,0.22463674104826153,2.104749321420028,,,3.037107435156064e-05,7.214317231140038e-06,,3,"518,871,797",,,,,3,b08bc3159ed8754f0c60dcb0c451c9fa770dfac86d29a42bab85d65d31cdf381,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.037959399999976995,0.010845100000011598,0.06549499999999853,,,,
fedrep_reference_seed0_50r,FedRep+FixedPointReference,0,13,0.21828788495455162,2.131531268796853,0.2175337311883757,2.140755502051273,,,3.0197135426781398e-05,6.575933336147561e-06,,3,"945,452,304",,,,,3,b08bc3159ed8754f0c60dcb0c451c9fa770dfac86d29a42bab85d65d31cdf381,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.03463399999995431,0.009213999999929001,0.06088570000000004,,,,
fedrep_reference_seed0_50r,FedRep+FixedPointReference,0,14,0.24135124135124136,2.1761580609419813,0.2416969382459782,2.1855095666884745,,,3.0204895933261863e-05,8.198933779215626e-06,,3,"172,278,486",,,,,3,b08bc3159ed8754f0c60dcb0c451c9fa770dfac86d29a42bab85d65d31cdf381,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.03872549999999819,0.011755699999980607,0.06687330000002589,,,,
fedrep_reference_seed0_50r,FedRep+FixedPointReference,0,15,0.30362230362230364,2.005009466513056,0.2991696938245978,2.015349053031909,,,3.0173322833750547e-05,7.128075346263896e-06,,3,"825,374,488",,,,,3,b08bc3159ed8754f0c60dcb0c451c9fa770dfac86d29a42bab85d65d31cdf381,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.03640119999997182,0.008955399999990732,0.061811300000016445,,,,
fedrep_reference_seed0_50r,FedRep+FixedPointReference,0,16,0.3422873422873423,1.9650036161878381,0.3399228074727556,1.9731276462646143,,,3.0382493034351702e-05,7.847880464666207e-06,,3,"221,988,882",,,,,3,b08bc3159ed8754f0c60dcb0c451c9fa770dfac86d29a42bab85d65d31cdf381,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.036667099999988295,0.008598099999971964,0.06282959999998639,,,,
fedrep_reference_seed0_50r,FedRep+FixedPointReference,0,17,0.3680640347307014,1.8132824566648862,0.36664828749351325,1.8219810162349437,,,3.0407009439335932e-05,8.728910857360027e-06,,3,"786,499,930",,,,,3,b08bc3159ed8754f0c60dcb0c451c9fa770dfac86d29a42bab85d65d31cdf381,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.03505689999991546,0.008758999999884054,0.06119460000002164,,,,
fedrep_reference_seed0_50r,FedRep+FixedPointReference,0,18,0.43521910188576857,1.689323029817983,0.43482420861442656,1.6962533094654786,,,3.0167831019276665e-05,6.3381099000625376e-06,,3,"246,751,75",,,,,3,b08bc3159ed8754f0c60dcb0c451c9fa770dfac86d29a42bab85d65d31cdf381,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.03591690000007475,0.009271099999978105,0.06093399999997473,,,,
fedrep_reference_seed0_50r,FedRep+FixedPointReference,0,19,0.4022520689187356,1.661726445543186,0.4037363777893098,1.6652132575395262,,,3.0225812224671245e-05,5.59332680875391e-06,,3,"800,773,23",,,,,3,b08bc3159ed8754f0c60dcb0c451c9fa770dfac86d29a42bab85d65d31cdf381,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.03688490000007505,0.010427399999969111,0.06470690000003287,,,,
fedrep_reference_seed0_50r,FedRep+FixedPointReference,0,20,0.3798670465337132,1.7094709410148874,0.3800921120913337,1.716129329562712,,,3.042916586885902e-05,1.1077568943635896e-05,,3,"890,694,798",,,,,3,b08bc3159ed8754f0c60dcb0c451c9fa770dfac86d29a42bab85d65d31cdf381,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.03586649999999736,0.009509899999898153,0.06327349999997978,,,,
fedrep_reference_seed0_50r,FedRep+FixedPointReference,0,21,0.32519332519332517,1.723262683411608,0.3200408666320706,1.7263040000023695,,,3.0424518802438867e-05,1.1531100207659284e-05,,3,"492,383,856",,,,,3,b08bc3159ed8754f0c60dcb0c451c9fa770dfac86d29a42bab85d65d31cdf381,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.038078100000007,0.00979770000009239,0.06739700000002813,,,,
fedrep_reference_seed0_50r,FedRep+FixedPointReference,0,22,0.31610364943698277,1.7758647644282193,0.3120297093928386,1.7786066997881271,,,3.0233963009189163e-05,5.926774023614715e-06,,3,"866,191,732",,,,,3,b08bc3159ed8754f0c60dcb0c451c9fa770dfac86d29a42bab85d65d31cdf381,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.035740400000008776,0.00835359999996399,0.06049129999996694,,,,
fedrep_reference_seed0_50r,FedRep+FixedPointReference,0,23,0.33496133496133496,1.7655894873313036,0.3298358847950182,1.7689350597745972,,,3.0281317263546547e-05,5.84495524133276e-06,,3,"519,837,208",,,,,3,b08bc3159ed8754f0c60dcb0c451c9fa770dfac86d29a42bab85d65d31cdf381,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.03907959999992272,0.010727400000064335,0.06561859999999342,,,,
fedrep_reference_seed0_50r,FedRep+FixedPointReference,0,24,0.34595034595034596,1.7729327091612372,0.34527439024390244,1.774835104120973,,,3.0297389101036152e-05,6.877624004890667e-06,,3,"131,354,982",,,,,3,b08bc3159ed8754f0c60dcb0c451c9fa770dfac86d29a42bab85d65d31cdf381,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.03370849999998882,0.007708700000080171,0.057045300000027055,,,,
fedrep_reference_seed0_50r,FedRep+FixedPointReference,0,25,0.3714557047890381,1.7036860736276236,0.37092955371043074,1.704124783944857,,,3.0358474868447038e-05,9.49175991166182e-06,,3,"688,49,288",,,,,3,b08bc3159ed8754f0c60dcb0c451c9fa770dfac86d29a42bab85d65d31cdf381,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.035138800000027004,0.00949310000009973,0.06252210000002378,,,,
fedrep_reference_seed0_50r,FedRep+FixedPointReference,0,26,0.37579704246370915,1.5590679361557616,0.37365399584846914,1.5584819238654535,,,3.042841507565408e-05,7.162221995229589e-06,,3,"769,824,107",,,,,3,b08bc3159ed8754f0c60dcb0c451c9fa770dfac86d29a42bab85d65d31cdf381,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.03819889999999759,0.010496500000101605,0.0852706000000012,,,,
fedrep_reference_seed0_50r,FedRep+FixedPointReference,0,27,0.3509700176366843,1.688392764475764,0.34806370005189413,1.6884886693896672,,,3.0337341540441834e-05,7.353729983468154e-06,,3,"754,768,23",,,,,3,b08bc3159ed8754f0c60dcb0c451c9fa770dfac86d29a42bab85d65d31cdf381,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.036075400000015634,0.00882059999997864,0.061941600000011476,,,,
fedrep_reference_seed0_50r,FedRep+FixedPointReference,0,28,0.3688780355447022,1.6689271748894907,0.364783341982356,1.6687238214430447,,,3.0350523226172017e-05,5.540548138840188e-06,,3,"63,312,392",,,,,3,b08bc3159ed8754f0c60dcb0c451c9fa770dfac86d29a42bab85d65d31cdf381,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.03715399999998681,0.009936500000094384,0.06532509999999547,,,,
fedrep_reference_seed0_50r,FedRep+FixedPointReference,0,29,0.37132003798670465,1.6374378925662563,0.3688862221069019,1.6374871697497282,,,3.0155359180989095e-05,5.906642532305404e-06,,3,"795,973,794",,,,,3,b08bc3159ed8754f0c60dcb0c451c9fa770dfac86d29a42bab85d65d31cdf381,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.033670700000072884,0.011802899999906913,0.06371539999997822,,,,
fedrep_reference_seed0_50r,FedRep+FixedPointReference,0,30,0.3664360331026998,1.7314907995237876,0.3625454073689673,1.7291250739061579,,,3.0256920955448502e-05,8.282627801526283e-06,,3,"923,921,516",,,,,3,b08bc3159ed8754f0c60dcb0c451c9fa770dfac86d29a42bab85d65d31cdf381,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.038728600000069946,0.010688500000071599,0.0658050999999773,,,,
fedrep_reference_seed0_50r,FedRep+FixedPointReference,0,31,0.3588386921720255,1.8118777699874946,0.35406395952257397,1.8125029825152812,,,2.963741014643413e-05,4.859506096353153e-06,,3,"975,558,222",,,,,3,b08bc3159ed8754f0c60dcb0c451c9fa770dfac86d29a42bab85d65d31cdf381,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.035536300000046595,0.010608700000034332,0.06291470000002164,,,,
